Month,State,energy_requirement,energy_availability,fy
Jan-2020, Delhi,2290.02,2290.02,2019-2020
Jan-2020, Delhi,2290.02,2290.02,2019-2020
Jan-2020, Delhi,2290.02,2290.02,2019-2020
Feb-2020, Delhi,1904.8,1904.53,2019-2020
Feb-2020, Delhi,1904.8,1904.53,2019-2020
Mar-2020, Delhi,1693.11,1692.62,2019-2020
Apr-2020, Delhi,1670.53,1670.36,2020-2021
May-2020, Delhi,2522.68,2522.68,2020-2021
Jun-2020, Delhi,3110.12,3109.18,2020-2021
Jul-2020, Delhi,3313.81,3313.23,2020-2021
Aug-2020, Delhi,3166.45,3165.91,2020-2021
Sep-2020, Delhi,3342.84,3342.54,2020-2021
Oct-2020, Delhi,2451.117,2450.916,2020-2021
Nov-2020, Delhi,1784.455241,1784.360841,2020-2021
Dec-2020, Delhi,2025.2048659,2024.741,2020-2021
Jan-2021, Delhi,2269.9607,2269.721,2020-2021
Feb-2021, Delhi,1805.052,1804.654,2020-2021
Mar-2021, Delhi,2097.366,2096.974,2020-2021
Apr-2021, Delhi,2239.787,2239.451,2021-2022
May-2021, Delhi,2328.354,2328.12,2021-2022
Jun-2021, Delhi,3287.394,3286.474,2021-2022
Jul-2021, Delhi,3722.226,3720.645,2021-2022
Aug-2021, Delhi,3546.668,3546.085,2021-2022
Sep-2021, Delhi,3027.446,3026.952,2021-2022
Oct-2021, Delhi,2663.313,2663.122,2021-2022
Nov-2021, Delhi,1821.208,1821.075,2021-2022
Dec-2021, Delhi,2090.545,2090.149,2021-2022
Jan-2022, Delhi,2267.048,2266.462,2021-2022
Feb-2022, Delhi,1873.188,1872.907,2021-2022
Feb-2022, Delhi,1873.188,1872.907,2021-2022
Mar-2022, Delhi,2260.405,2260.13,2021-2022
Mar-2022, Delhi,2260.405,2260.13,2021-2022
Apr-2022, Delhi,3201.586,3200.931,2022-2023
Apr-2022, Delhi,3201.586,3200.931,2022-2023
May-2022, Delhi,183.0,183.0,2022-2023
May-2022, Delhi,3775.652,3774.622,2022-2023
Jun-2022, Delhi,197.7,197.7,2022-2023
Jun-2022, Delhi,3921.5336,3906.439,2022-2023
Jul-2022, Delhi,203.3,203.3,2022-2023
Jul-2022, Delhi,3906.812,3906.439,2022-2023
Aug-2022, Delhi,204.3,204.3,2022-2023
Sep-2022, Delhi,3446.596,3446.315,2022-2023
Oct-2022, Delhi,2447.865,2447.769,2022-2023
Nov-2022, Delhi,2043.24,2043.144,2022-2023
Dec-2022, Delhi,2176.905,2175.833,2022-2023
Jan-2023, Delhi,2471.43,2468.719,2022-2023
Feb-2023, Delhi,1921.62,1919.826,2022-2023
Mar-2023, Delhi,2130.478,2130.279,2022-2023
Apr-2023, Delhi,2568.860959,2568.661959,2023-2024
May-2023, Delhi,3119.471,3119.143,2023-2024
May-2023, Delhi,2568.860959,2568.661959,2023-2024
Jun-2023, Delhi,3672.3139625,3671.805,2023-2024
Jul-2023, Delhi,3942.480843600001,3942.001389000001,2023-2024
Aug-2023, Delhi,4104.04900775,4103.333805,2023-2024
Sep-2023, Delhi,3743.3600001,3742.879979,2023-2024
Oct-2023, Delhi,2859.6197145,2859.346109999999,2023-2024
Nov-2023, Delhi,2116.996600600001,2116.854003000001,2023-2024
Dec-2023, Delhi,2229.325153799999,2229.0265527,2023-2024
Dec-2023, Delhi,2229.325153799999,2229.0265527,2023-2024
Jan-2024, Delhi,2741.03824035,2740.37949175,2023-2024
Feb-2024, Delhi,2187.05674095,2186.38254275,2023-2024
Mar-2024, Delhi,2216.85954905,2216.64228275,2023-2024
Apr-2024, Delhi,2859.9510756,2859.635923,2024-2025
May-2024, Delhi,4207.6258786,4204.963102,2024-2025
Jun-2024, Delhi,4545.5083956,4540.58226,2024-2025
